,X,Y,Z,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstyp,name,display_na
1061,-7.6970833040129,33.3704167259752,154.935012817383,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1062,-7.6887499707129,33.3704167259752,107.577606201172,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1063,-7.6804166374129,33.3704167259752,42.2590827941895,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1064,-7.6720833041129,33.3704167259752,31.6963748931885,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1065,-7.6637499708129,33.3704167259752,32.7425651550293,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1066,-7.6554166375129,33.3704167259752,34.6304397583008,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1067,-7.6470833042129,33.3704167259752,58.624340057373,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1068,-7.6387499709129,33.3704167259752,165.417434692383,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1069,-7.6304166376129,33.3704167259752,467.049133300781,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1070,-7.6220833043129,33.3704167259752,1263.2080078125,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1071,-7.7470833038129,33.3620833926752,1054.84130859375,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1072,-7.7387499705129,33.3620833926752,684.462463378906,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1073,-7.7304166372129,33.3620833926752,325.248291015625,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1074,-7.7220833039129,33.3620833926752,152.699722290039,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1075,-7.7137499706129,33.3620833926752,88.6748580932617,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1076,-7.7054166373129,33.3620833926752,63.4564781188965,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1077,-7.6970833040129,33.3620833926752,115.385177612305,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1078,-7.6887499707129,33.3620833926752,96.7396011352539,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1079,-7.6804166374129,33.3620833926752,38.4845771789551,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1080,-7.6720833041129,33.3620833926752,39.7863655090332,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1081,-7.6637499708129,33.3620833926752,50.4815864562988,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1082,-7.6554166375129,33.3620833926752,38.0294227600098,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1083,-7.6470833042129,33.3620833926752,57.4082412719727,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1084,-7.6387499709129,33.3620833926752,102.580062866211,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1085,-7.6304166376129,33.3620833926752,287.989685058594,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1086,-7.6220833043129,33.3620833926752,866.080810546875,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1087,-7.7470833038129,33.3537500593752,243.780014038086,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1088,-7.7387499705129,33.3537500593752,207.423538208008,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1089,-7.7304166372129,33.3537500593752,205.234725952148,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1090,-7.7220833039129,33.3537500593752,108.067314147949,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1091,-7.7137499706129,33.3537500593752,87.115348815918,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1092,-7.7054166373129,33.3537500593752,66.2172622680664,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1093,-7.6970833040129,33.3537500593752,104.614685058594,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1094,-7.6887499707129,33.3537500593752,81.209114074707,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1095,-7.6804166374129,33.3537500593752,34.1031837463379,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1096,-7.6720833041129,33.3537500593752,33.8537292480469,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1097,-7.6637499708129,33.3537500593752,38.6360244750977,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1098,-7.6554166375129,33.3537500593752,45.9991340637207,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1099,-7.6470833042129,33.3537500593752,55.2974586486816,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1100,-7.6387499709129,33.3537500593752,76.35107421875,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1101,-7.6304166376129,33.3537500593752,111.047218322754,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1102,-7.6220833043129,33.3537500593752,287.363739013672,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1103,-7.7387499705129,33.3454167260752,149.621597290039,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1104,-7.7304166372129,33.3454167260752,125.637268066406,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1105,-7.7220833039129,33.3454167260752,89.8198699951172,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1106,-7.7137499706129,33.3454167260752,116.137474060059,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1107,-7.7054166373129,33.3454167260752,106.326393127441,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1108,-7.6970833040129,33.3454167260752,82.56787109375,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1109,-7.6887499707129,33.3454167260752,54.2842826843262,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1110,-7.6804166374129,33.3454167260752,60.9534454345703,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1111,-7.6720833041129,33.3454167260752,69.1373748779297,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1112,-7.6637499708129,33.3454167260752,53.8966102600098,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
1113,-7.6554166375129,33.3454167260752,64.3043212890625,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
